risingSearches,keyword,value,unknown,geo,time,sys_time
,/m/09wsg,,,BR-PR,2025-02,2025-07-31 14:49
mosquito da dengue desenho,/m/09wsg,682,TRUE,BR-RJ,2025-02,2025-07-31 14:49
desenho do mosquito da dengue,/m/09wsg,384.5,TRUE,BR-RJ,2025-02,2025-07-31 14:49
qual o sintoma da dengue,/m/09wsg,260,TRUE,BR-RJ,2025-02,2025-07-31 14:49
mosquito da dengue,/m/09wsg,1.5,FALSE,BR-RJ,2025-02,2025-07-31 14:49
aedes aegypti,/m/09wsg,1.4,FALSE,BR-RJ,2025-02,2025-07-31 14:49
sintomas de dengue em crianças,/m/09wsg,1.3,FALSE,BR-RJ,2025-02,2025-07-31 14:49
o que é a dengue,/m/09wsg,1.3,FALSE,BR-RJ,2025-02,2025-07-31 14:49
sintomas de covid,/m/09wsg,1.3,FALSE,BR-RJ,2025-02,2025-07-31 14:49
mosquito dengue,/m/09wsg,1.1,FALSE,BR-RJ,2025-02,2025-07-31 14:49
dengue pode tomar dipirona,/m/09wsg,0.6,FALSE,BR-RJ,2025-02,2025-07-31 14:49
xo dengue,/m/09wsg,0.6,FALSE,BR-RJ,2025-02,2025-07-31 14:49
remedio para dengue,/m/09wsg,0.6,FALSE,BR-RJ,2025-02,2025-07-31 14:49
pode tomar dipirona com dengue,/m/09wsg,0.4,FALSE,BR-RJ,2025-02,2025-07-31 14:49
,/m/09wsg,,,BR-RN,2025-02,2025-07-31 14:49
,/m/09wsg,,,BR-RO,2025-02,2025-07-31 14:49
,/m/09wsg,,,BR-RR,2025-02,2025-07-31 14:49
,/m/09wsg,,,BR-RS,2025-02,2025-07-31 14:49
dengue tipo c,/m/09wsg,785.5,TRUE,BR-SC,2025-02,2025-07-31 14:49
sintomas de dengue,/m/09wsg,1,FALSE,BR-SE,2025-02,2025-07-31 14:49
sintomas dengue,/m/09wsg,0.6,FALSE,BR-SE,2025-02,2025-07-31 14:49
mosquito da dengue desenho,/m/09wsg,213.5,TRUE,BR-SP,2025-02,2025-07-31 14:49
wordwall dengue,/m/09wsg,120,TRUE,BR-SP,2025-02,2025-07-31 14:49
sinais e sintomas de dengue,/m/09wsg,66,TRUE,BR-SP,2025-02,2025-07-31 14:49
dengue quantos dias de repouso,/m/09wsg,65.5,TRUE,BR-SP,2025-02,2025-07-31 14:49
dengue é transmissivel,/m/09wsg,64,TRUE,BR-SP,2025-02,2025-07-31 14:49
todos contra a dengue,/m/09wsg,60,TRUE,BR-SP,2025-02,2025-07-31 14:49
quanto custa a vacina da dengue,/m/09wsg,49,FALSE,BR-SP,2025-02,2025-07-31 14:49
mosquito da dengue xuxa,/m/09wsg,40,FALSE,BR-SP,2025-02,2025-07-31 14:49
como se prevenir da dengue,/m/09wsg,32,FALSE,BR-SP,2025-02,2025-07-31 14:49
dengue da diarreia?,/m/09wsg,19,FALSE,BR-SP,2025-02,2025-07-31 14:49
atividade dengue,/m/09wsg,6.5,FALSE,BR-SP,2025-02,2025-07-31 14:49
desenho da dengue,/m/09wsg,5,FALSE,BR-SP,2025-02,2025-07-31 14:49
como prevenir a dengue,/m/09wsg,4,FALSE,BR-SP,2025-02,2025-07-31 14:49
prevenção da dengue,/m/09wsg,2.5,FALSE,BR-SP,2025-02,2025-07-31 14:49
pode tomar antialérgico com dengue,/m/09wsg,2,FALSE,BR-SP,2025-02,2025-07-31 14:49
sintomas covid 2025,/m/09wsg,1.8,FALSE,BR-SP,2025-02,2025-07-31 14:49
sintomas da dengue 2025,/m/09wsg,1.8,FALSE,BR-SP,2025-02,2025-07-31 14:49
desenho do mosquito da dengue,/m/09wsg,1.7,FALSE,BR-SP,2025-02,2025-07-31 14:49
imagem do mosquito da dengue,/m/09wsg,1.2,FALSE,BR-SP,2025-02,2025-07-31 14:49
sintomas de dengue em crianças,/m/09wsg,1.2,FALSE,BR-SP,2025-02,2025-07-31 14:49
qual remédio não pode tomar com dengue,/m/09wsg,1.2,FALSE,BR-SP,2025-02,2025-07-31 14:49
sintomas dengue 2025,/m/09wsg,1.2,FALSE,BR-SP,2025-02,2025-07-31 14:49
sinais de alarme dengue,/m/09wsg,1.2,FALSE,BR-SP,2025-02,2025-07-31 14:49
sinan dengue pdf,/m/09wsg,1.1,FALSE,BR-SP,2025-02,2025-07-31 14:49
dengue deixa a boca amarga,/m/09wsg,1.1,FALSE,BR-SP,2025-02,2025-07-31 14:49
,/m/09wsg,,,BR-TO,2025-02,2025-07-31 14:49
wordwall dengue,/m/09wsg,76,TRUE,BR,2025-02,2025-07-31 14:49
mosquito da dengue para colorir,/m/09wsg,61,TRUE,BR,2025-02,2025-07-31 14:49
mosquito da dengue xuxa,/m/09wsg,31.5,FALSE,BR,2025-02,2025-07-31 14:49
atividade dengue educação infantil,/m/09wsg,14,FALSE,BR,2025-02,2025-07-31 14:49
todos contra a dengue,/m/09wsg,9,FALSE,BR,2025-02,2025-07-31 14:49
atividade sobre a dengue,/m/09wsg,3.5,FALSE,BR,2025-02,2025-07-31 14:49
mosquito da dengue desenho,/m/09wsg,3,FALSE,BR,2025-02,2025-07-31 14:49
desenho do mosquito da dengue,/m/09wsg,3,FALSE,BR,2025-02,2025-07-31 14:49
como se prevenir da dengue,/m/09wsg,2,FALSE,BR,2025-02,2025-07-31 14:49
sintomas da dengue 2025,/m/09wsg,2,FALSE,BR,2025-02,2025-07-31 14:49
projeto dengue,/m/09wsg,1.7,FALSE,BR,2025-02,2025-07-31 14:49
como evitar a dengue,/m/09wsg,1.6,FALSE,BR,2025-02,2025-07-31 14:49
notificação dengue sinan,/m/09wsg,1.1,FALSE,BR,2025-02,2025-07-31 14:49
como prevenir a dengue,/m/09wsg,1,FALSE,BR,2025-02,2025-07-31 14:49
quanto tempo dura os sintomas da dengue,/m/09wsg,0.9,FALSE,BR,2025-02,2025-07-31 14:49
vacina dengue campinas,/m/09wsg,0.8,FALSE,BR,2025-02,2025-07-31 14:49
sintomas dengue 2025,/m/09wsg,0.8,FALSE,BR,2025-02,2025-07-31 14:49
prevenção da dengue,/m/09wsg,0.8,FALSE,BR,2025-02,2025-07-31 14:49
dengue sintomas finais,/m/09wsg,0.7,FALSE,BR,2025-02,2025-07-31 14:49
vacina dengue sp,/m/09wsg,0.7,FALSE,BR,2025-02,2025-07-31 14:49
transmissão da dengue,/m/09wsg,0.7,FALSE,BR,2025-02,2025-07-31 14:49
febre amarela,/m/09wsg,0.6,FALSE,BR,2025-02,2025-07-31 14:49
exantema dengue,/m/09wsg,0.5,FALSE,BR,2025-02,2025-07-31 14:49
vacina da dengue sp,/m/09wsg,0.4,FALSE,BR,2025-02,2025-07-31 14:49
dengue passa para outra pessoa,/m/09wsg,0.4,FALSE,BR,2025-02,2025-07-31 14:49
,/m/01__7l,,,BR-AC,2025-02,2025-07-31 14:49
,/m/01__7l,,,BR-AL,2025-02,2025-07-31 14:49
,/m/01__7l,,,BR-AM,2025-02,2025-07-31 14:49
,/m/01__7l,,,BR-AP,2025-02,2025-07-31 14:49
chicungunha,/m/01__7l,0.5,FALSE,BR-BA,2025-02,2025-07-31 14:49
,/m/01__7l,,,BR-CE,2025-02,2025-07-31 14:49
,/m/01__7l,,,BR-DF,2025-02,2025-07-31 14:49
chicungunha,/m/01__7l,12660,TRUE,BR-ES,2025-02,2025-07-31 14:49
,/m/01__7l,,,BR-GO,2025-02,2025-07-31 14:49
,/m/01__7l,,,BR-MA,2025-02,2025-07-31 14:49
sintomas de chikungunya,/m/01__7l,0.5,FALSE,BR-MG,2025-02,2025-07-31 14:49
sintomas da chikungunya,/m/01__7l,8152.5,TRUE,BR-MS,2025-02,2025-07-31 14:49
chikungunya,/m/01__7l,0.6,FALSE,BR-MS,2025-02,2025-07-31 14:49
chicongunha,/m/01__7l,586,TRUE,BR-MT,2025-02,2025-07-31 14:49
chikungunya pega mais de uma vez,/m/01__7l,196.5,TRUE,BR-MT,2025-02,2025-07-31 14:49
chikungunya da diarreia,/m/01__7l,1.9,FALSE,BR-MT,2025-02,2025-07-31 14:49
chico gunha,/m/01__7l,0.4,FALSE,BR-MT,2025-02,2025-07-31 14:49
,/m/01__7l,,,BR-PA,2025-02,2025-07-31 14:49
,/m/01__7l,,,BR-PB,2025-02,2025-07-31 14:49
chikungunya sintomas,/m/01__7l,1.8,FALSE,BR-PE,2025-02,2025-07-31 14:49
sintomas de chikungunya,/m/01__7l,1.5,FALSE,BR-PE,2025-02,2025-07-31 14:49
,/m/01__7l,,,BR-PI,2025-02,2025-07-31 14:49
sintomas de chikungunya,/m/01__7l,5705.5,TRUE,BR-PR,2025-02,2025-07-31 14:49
,/m/01__7l,,,BR-RJ,2025-02,2025-07-31 14:49
,/m/01__7l,,,BR-RN,2025-02,2025-07-31 14:49
,/m/01__7l,,,BR-RO,2025-02,2025-07-31 14:49
,/m/01__7l,,,BR-RR,2025-02,2025-07-31 14:49
,/m/01__7l,,,BR-RS,2025-02,2025-07-31 14:49
,/m/01__7l,,,BR-SC,2025-02,2025-07-31 14:49
,/m/01__7l,,,BR-SE,2025-02,2025-07-31 14:49
o que é chikungunya,/m/01__7l,0.8,FALSE,BR-SP,2025-02,2025-07-31 14:49
chikungunya exame,/m/01__7l,0.7,FALSE,BR-SP,2025-02,2025-07-31 14:49
sintomas de dengue,/m/01__7l,0.6,FALSE,BR-SP,2025-02,2025-07-31 14:49
sintomas da chikungunya,/m/01__7l,0.5,FALSE,BR-SP,2025-02,2025-07-31 14:49
,/m/01__7l,,,BR-TO,2025-02,2025-07-31 14:49
sintomas da chicungunha,/m/01__7l,5,FALSE,BR,2025-02,2025-07-31 14:49
cid 10 chikungunya,/m/01__7l,2,FALSE,BR,2025-02,2025-07-31 14:49
chikungunya mata,/m/01__7l,1,FALSE,BR,2025-02,2025-07-31 14:49
chikungunya da diarreia,/m/01__7l,0.7,FALSE,BR,2025-02,2025-07-31 14:49
diferença entre dengue chikungunya e zika,/m/01__7l,0.6,FALSE,BR,2025-02,2025-07-31 14:49
mosquito da chikungunya,/m/01__7l,0.5,FALSE,BR,2025-02,2025-07-31 14:49
sintomas chikungunya tratamento,/m/01__7l,0.5,FALSE,BR,2025-02,2025-07-31 14:49
corticoide,/m/01__7l,0.5,FALSE,BR,2025-02,2025-07-31 14:49
,/m/0cycc,,,BR-AC,2025-02,2025-07-31 14:49
,/m/0cycc,,,BR-AL,2025-02,2025-07-31 14:49
,/m/0cycc,,,BR-AM,2025-02,2025-07-31 14:49
,/m/0cycc,,,BR-AP,2025-02,2025-07-31 14:49
gripe aviária,/m/0cycc,550,TRUE,BR-BA,2025-02,2025-07-31 14:49
cid gripe,/m/0cycc,4,FALSE,BR-BA,2025-02,2025-07-31 14:49
remedio pra gripe,/m/0cycc,0.9,FALSE,BR-BA,2025-02,2025-07-31 14:49
gripe aviaria,/m/0cycc,0.9,FALSE,BR-BA,2025-02,2025-07-31 14:49
sintomas de gripe,/m/0cycc,0.5,FALSE,BR-BA,2025-02,2025-07-31 14:49
,/m/0cycc,,,BR-CE,2025-02,2025-07-31 14:49
,/m/0cycc,,,BR-DF,2025-02,2025-07-31 14:49
,/m/0cycc,,,BR-ES,2025-02,2025-07-31 14:49
influenza sintomas,/m/0cycc,1.2,FALSE,BR-GO,2025-02,2025-07-31 14:49
cha para gripe,/m/0cycc,0.7,FALSE,BR-GO,2025-02,2025-07-31 14:49
remédio pra gripe,/m/0cycc,0.7,FALSE,BR-MA,2025-02,2025-07-31 14:49
gripe espanhola,/m/0cycc,0.5,FALSE,BR-MA,2025-02,2025-07-31 14:49
gripe espanhola,/m/0cycc,1586.5,TRUE,BR-MG,2025-02,2025-07-31 14:49
injeção para gripe,/m/0cycc,1.8,FALSE,BR-MG,2025-02,2025-07-31 14:49
gripe aviaria,/m/0cycc,1,FALSE,BR-MG,2025-02,2025-07-31 14:49
remédio pra gripe,/m/0cycc,0.5,FALSE,BR-MG,2025-02,2025-07-31 14:49
xarope para gripe,/m/0cycc,0.5,FALSE,BR-MG,2025-02,2025-07-31 14:49
chá para gripe,/m/0cycc,0.5,FALSE,BR-MS,2025-02,2025-07-31 14:49
cha para gripe,/m/0cycc,0.9,FALSE,BR-MT,2025-02,2025-07-31 14:49
remedio para gripe infantil,/m/0cycc,1376.5,TRUE,BR-PA,2025-02,2025-07-31 14:49
chá para gripe,/m/0cycc,0.6,FALSE,BR-PA,2025-02,2025-07-31 14:49
remédio para gripe,/m/0cycc,0.5,FALSE,BR-PA,2025-02,2025-07-31 14:49
,/m/0cycc,,,BR-PB,2025-02,2025-07-31 14:49
gripe aviaria,/m/0cycc,4.5,FALSE,BR-PE,2025-02,2025-07-31 14:49
remedio de gripe,/m/0cycc,0.5,FALSE,BR-PE,2025-02,2025-07-31 14:49
gripe sintomas,/m/0cycc,0.4,FALSE,BR-PE,2025-02,2025-07-31 14:49
,/m/0cycc,,,BR-PI,2025-02,2025-07-31 14:49
cha pra gripe,/m/0cycc,1409.5,TRUE,BR-PR,2025-02,2025-07-31 14:49
remédio para gripe,/m/0cycc,1.9,FALSE,BR-PR,2025-02,2025-07-31 14:49
gripe aviaria,/m/0cycc,1.3,FALSE,BR-RJ,2025-02,2025-07-31 14:49
remedio de gripe,/m/0cycc,0.8,FALSE,BR-RJ,2025-02,2025-07-31 14:49
vacina influenza,/m/0cycc,0.7,FALSE,BR-RJ,2025-02,2025-07-31 14:49
gripe espanhola,/m/0cycc,0.6,FALSE,BR-RJ,2025-02,2025-07-31 14:49
gripe aviária,/m/0cycc,0.5,FALSE,BR-RJ,2025-02,2025-07-31 14:49
remedio para gripe,/m/0cycc,9339.5,TRUE,BR-RN,2025-02,2025-07-31 14:49
,/m/0cycc,,,BR-RO,2025-02,2025-07-31 14:49
,/m/0cycc,,,BR-RR,2025-02,2025-07-31 14:49
influenza b sintomas,/m/0cycc,743,TRUE,BR-RS,2025-02,2025-07-31 14:49
gripe aviaria,/m/0cycc,3.5,FALSE,BR-RS,2025-02,2025-07-31 14:49
remedio para gripe infantil,/m/0cycc,0.7,FALSE,BR-RS,2025-02,2025-07-31 14:49
remédio pra gripe,/m/0cycc,1384.5,TRUE,BR-SC,2025-02,2025-07-31 14:49
gripe aviaria,/m/0cycc,1.7,FALSE,BR-SC,2025-02,2025-07-31 14:49
cha para gripe,/m/0cycc,1.3,FALSE,BR-SC,2025-02,2025-07-31 14:49
cha pra gripe,/m/0cycc,0.4,FALSE,BR-SC,2025-02,2025-07-31 14:49
,/m/0cycc,,,BR-SE,2025-02,2025-07-31 14:49
gripe aviaria eua,/m/0cycc,365.5,TRUE,BR-SP,2025-02,2025-07-31 14:50
cid gripe comum,/m/0cycc,304.5,TRUE,BR-SP,2025-02,2025-07-31 14:50
teste influenza farmacia,/m/0cycc,276.5,TRUE,BR-SP,2025-02,2025-07-31 14:50
paracetamol para que serve,/m/0cycc,165.5,TRUE,BR-SP,2025-02,2025-07-31 14:50
como curar gripe rapido,/m/0cycc,155,TRUE,BR-SP,2025-02,2025-07-31 14:50
influenza a tratamento,/m/0cycc,139.5,TRUE,BR-SP,2025-02,2025-07-31 14:50
teste covid e influenza,/m/0cycc,3.5,FALSE,BR-SP,2025-02,2025-07-31 14:50
influenza cid,/m/0cycc,1.5,FALSE,BR-SP,2025-02,2025-07-31 14:50
teste influenza,/m/0cycc,1.3,FALSE,BR-SP,2025-02,2025-07-31 14:50
remedio para gripe infantil,/m/0cycc,1.3,FALSE,BR-SP,2025-02,2025-07-31 14:50
tamiflu preço,/m/0cycc,1,FALSE,BR-SP,2025-02,2025-07-31 14:50
naldecon,/m/0cycc,0.8,FALSE,BR-SP,2025-02,2025-07-31 14:50
teste de influenza,/m/0cycc,0.8,FALSE,BR-SP,2025-02,2025-07-31 14:50
vacina da gripe 2025,/m/0cycc,0.7,FALSE,BR-SP,2025-02,2025-07-31 14:50
gripe aviaria,/m/0cycc,0.7,FALSE,BR-SP,2025-02,2025-07-31 14:50
influenza a sintomas,/m/0cycc,0.7,FALSE,BR-SP,2025-02,2025-07-31 14:50
vacina gripe 2025,/m/0cycc,0.7,FALSE,BR-SP,2025-02,2025-07-31 14:50
covid sintomas,/m/0cycc,0.6,FALSE,BR-SP,2025-02,2025-07-31 14:50
diferença de gripe para resfriado,/m/0cycc,0.6,FALSE,BR-SP,2025-02,2025-07-31 14:50
sintomas da dengue,/m/0cycc,0.6,FALSE,BR-SP,2025-02,2025-07-31 14:50
tamiflu,/m/0cycc,0.5,FALSE,BR-SP,2025-02,2025-07-31 14:50
gripe cid,/m/0cycc,0.5,FALSE,BR-SP,2025-02,2025-07-31 14:50
paracetamol,/m/0cycc,0.5,FALSE,BR-SP,2025-02,2025-07-31 14:50
ibuprofeno serve para gripe,/m/0cycc,0.5,FALSE,BR-SP,2025-02,2025-07-31 14:50
sintomas de covid,/m/0cycc,0.5,FALSE,BR-SP,2025-02,2025-07-31 14:50
,/m/0cycc,,,BR-TO,2025-02,2025-07-31 14:50
qual remédio para gripe grávida pode tomar,/m/0cycc,56.5,TRUE,BR,2025-02,2025-07-31 14:50
como acabar com a gripe em minutos,/m/0cycc,36.5,FALSE,BR,2025-02,2025-07-31 14:50
remedio para gripe que não da sono,/m/0cycc,14,FALSE,BR,2025-02,2025-07-31 14:50
gripe aviaria eua,/m/0cycc,3.5,FALSE,BR,2025-02,2025-07-31 14:50
benegrip multi,/m/0cycc,3.5,FALSE,BR,2025-02,2025-07-31 14:50
gripe aviaria estados unidos,/m/0cycc,2.5,FALSE,BR,2025-02,2025-07-31 14:50
vacina da gripe 2025 quando começa,/m/0cycc,2.5,FALSE,BR,2025-02,2025-07-31 14:50
influenza a tratamento,/m/0cycc,2,FALSE,BR,2025-02,2025-07-31 14:50
gripe aviaria brasil,/m/0cycc,1.8,FALSE,BR,2025-02,2025-07-31 14:50
resfe gripe,/m/0cycc,1.8,FALSE,BR,2025-02,2025-07-31 14:50
cid gripe forte,/m/0cycc,1.4,FALSE,BR,2025-02,2025-07-31 14:50
desloratadina serve para gripe,/m/0cycc,1.3,FALSE,BR,2025-02,2025-07-31 14:50
gripe aviaria,/m/0cycc,1.2,FALSE,BR,2025-02,2025-07-31 14:50
blue grip,/m/0cycc,1,FALSE,BR,2025-02,2025-07-31 14:50
sintomas gripe aviaria,/m/0cycc,0.9,FALSE,BR,2025-02,2025-07-31 14:50
remedio para garganta inflamada,/m/0cycc,0.9,FALSE,BR,2025-02,2025-07-31 14:50
remédio para gripe infantil,/m/0cycc,0.9,FALSE,BR,2025-02,2025-07-31 14:50
como curar gripe rapido,/m/0cycc,0.8,FALSE,BR,2025-02,2025-07-31 14:50
cid gripe comum,/m/0cycc,0.8,FALSE,BR,2025-02,2025-07-31 14:50
cid lombalgia,/m/0cycc,0.8,FALSE,BR,2025-02,2025-07-31 14:50
desloratadina,/m/0cycc,0.8,FALSE,BR,2025-02,2025-07-31 14:50
cid j11,/m/0cycc,0.8,FALSE,BR,2025-02,2025-07-31 14:50
benzetacil,/m/0cycc,0.8,FALSE,BR,2025-02,2025-07-31 14:50
como acabar com a gripe,/m/0cycc,0.8,FALSE,BR,2025-02,2025-07-31 14:50
remedio para gripe infantil,/m/0cycc,0.7,FALSE,BR,2025-02,2025-07-31 14:50
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AC,2025-02,2025-07-31 14:50
covid 2025,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",1.2,FALSE,BR-AL,2025-02,2025-07-31 14:50
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AM,2025-02,2025-07-31 14:50
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AP,2025-02,2025-07-31 14:50
casos de covid na bahia,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",1864.5,TRUE,BR-BA,2025-02,2025-07-31 14:50
primeiro caso de covid no brasil,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",364,TRUE,BR-BA,2025-02,2025-07-31 14:50
covid na bahia,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",5,FALSE,BR-BA,2025-02,2025-07-31 14:50
covid na bahia 2025,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",4,FALSE,BR-BA,2025-02,2025-07-31 14:50
casos de covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",3.5,FALSE,BR-BA,2025-02,2025-07-31 14:50
casos de covid 2025,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",2.5,FALSE,BR-BA,2025-02,2025-07-31 14:50
covid bahia,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",2,FALSE,BR-BA,2025-02,2025-07-31 14:50
covid 2025,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",2,FALSE,BR-BA,2025-02,2025-07-31 14:50
sintomas de covid 2025,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.9,FALSE,BR-BA,2025-02,2025-07-31 14:50
covid 19 2025,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.6,FALSE,BR-BA,2025-02,2025-07-31 14:50
sintomas covid 2025,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.5,FALSE,BR-BA,2025-02,2025-07-31 14:50
covid salvador,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.5,FALSE,BR-BA,2025-02,2025-07-31 14:50
sintomas de covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.4,FALSE,BR-BA,2025-02,2025-07-31 14:50
sipni covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",942.5,TRUE,BR-CE,2025-02,2025-07-31 14:50
teste rapido covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",5,FALSE,BR-CE,2025-02,2025-07-31 14:50
casos de covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.6,FALSE,BR-CE,2025-02,2025-07-31 14:50
covid 2025,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.8,FALSE,BR-DF,2025-02,2025-07-31 14:50
sintomas de covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.6,FALSE,BR-DF,2025-02,2025-07-31 14:50
sipni covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.5,FALSE,BR-DF,2025-02,2025-07-31 14:50
covid 2025,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.7,FALSE,BR-ES,2025-02,2025-07-31 14:50
