topSearches,value,geo,keyword,time,sys_time
sintomas de dengue,9,BR-MG,Dengue,2020-09,2025-07-22 18:31
chikungunya,5,BR-MG,Dengue,2020-09,2025-07-22 18:31
sintomas covid,5,BR-MG,Dengue,2020-09,2025-07-22 18:31
aedes aegypti,5,BR-MG,Dengue,2020-09,2025-07-22 18:31
prevenção da dengue,4,BR-MG,Dengue,2020-09,2025-07-22 18:31
vacina dengue,3,BR-MG,Dengue,2020-09,2025-07-22 18:31
dengue hemorrágica,2,BR-MG,Dengue,2020-09,2025-07-22 18:31
durante as estações chuvosas aumentam no brasil as campanhas de prevenção à dengue,2,BR-MG,Dengue,2020-09,2025-07-22 18:31
o aedes aegypti é o vetor transmissor da dengue,2,BR-MG,Dengue,2020-09,2025-07-22 18:31
febre amarela,2,BR-MG,Dengue,2020-09,2025-07-22 18:31
dengue imunidade covid,1,BR-MG,Dengue,2020-09,2025-07-22 18:31
entre 1975 e 1999 apenas,1,BR-MG,Dengue,2020-09,2025-07-22 18:31
quais os sintomas da dengue,1,BR-MG,Dengue,2020-09,2025-07-22 18:31
de acordo com essa pesquisa o alvo inicial,1,BR-MG,Dengue,2020-09,2025-07-22 18:31
a contaminação pelo virus da rubeola é especialmente preocupante em gravidas,1,BR-MG,Dengue,2020-09,2025-07-22 18:31
a contaminação pelo vírus da rubéola,1,BR-MG,Dengue,2020-09,2025-07-22 18:31
com base na figura e nos conhecimentos sobre o tema analise as afirmativas a seguir,1,BR-MG,Dengue,2020-09,2025-07-22 18:31
a sindrome da imunodeficiencia adquirida é a manifestação clinica da infecção,1,BR-MG,Dengue,2020-09,2025-07-22 18:31
dengue,100,BR-MS,Dengue,2020-09,2025-07-22 18:31
sintomas da dengue,18,BR-MS,Dengue,2020-09,2025-07-22 18:31
sintomas covid,5,BR-MS,Dengue,2020-09,2025-07-22 18:31
quais são os sintomas da dengue,1,BR-MS,Dengue,2020-09,2025-07-22 18:31
dengue,100,BR-MT,Dengue,2020-09,2025-07-22 18:32
sintomas da dengue,8,BR-MT,Dengue,2020-09,2025-07-22 18:32
sintomas de dengue,7,BR-MT,Dengue,2020-09,2025-07-22 18:32
sintomas covid,3,BR-MT,Dengue,2020-09,2025-07-22 18:32
dengue,100,BR-PA,Dengue,2020-09,2025-07-22 18:32
dengue,100,BR-PB,Dengue,2020-09,2025-07-22 18:32
dengue sintomas,17,BR-PB,Dengue,2020-09,2025-07-22 18:32
sintomas da dengue,13,BR-PB,Dengue,2020-09,2025-07-22 18:32
mosquito da dengue,10,BR-PB,Dengue,2020-09,2025-07-22 18:32
sintomas de dengue,9,BR-PB,Dengue,2020-09,2025-07-22 18:32
dengue,100,BR-PE,Dengue,2020-09,2025-07-22 18:32
dengue sintomas,23,BR-PE,Dengue,2020-09,2025-07-22 18:32
sintomas da dengue,12,BR-PE,Dengue,2020-09,2025-07-22 18:32
mosquito da dengue,10,BR-PE,Dengue,2020-09,2025-07-22 18:32
sintomas de dengue,9,BR-PE,Dengue,2020-09,2025-07-22 18:32
chikungunya,5,BR-PE,Dengue,2020-09,2025-07-22 18:32
dengue hemorrágica,3,BR-PE,Dengue,2020-09,2025-07-22 18:32
dengue,100,BR-PI,Dengue,2020-09,2025-07-22 18:32
sintomas da dengue,7,BR-PI,Dengue,2020-09,2025-07-22 18:32
dengue,100,BR-PR,Dengue,2020-09,2025-07-22 18:32
dengue sintomas,22,BR-PR,Dengue,2020-09,2025-07-22 18:32
sintomas da dengue,12,BR-PR,Dengue,2020-09,2025-07-22 18:32
mosquito da dengue,11,BR-PR,Dengue,2020-09,2025-07-22 18:32
sintomas de dengue,8,BR-PR,Dengue,2020-09,2025-07-22 18:32
sintomas covid,5,BR-PR,Dengue,2020-09,2025-07-22 18:32
dengue paraná,5,BR-PR,Dengue,2020-09,2025-07-22 18:32
dengue imunidade covid,1,BR-PR,Dengue,2020-09,2025-07-22 18:32
em caso de suspeita de dengue não ingerir,1,BR-PR,Dengue,2020-09,2025-07-22 18:32
sintomas da dengue no corpo,1,BR-PR,Dengue,2020-09,2025-07-22 18:32
cid dengue,1,BR-PR,Dengue,2020-09,2025-07-22 18:32
dengue,100,BR-RJ,Dengue,2020-09,2025-07-22 18:32
dengue sintomas,21,BR-RJ,Dengue,2020-09,2025-07-22 18:32
dengue covid,13,BR-RJ,Dengue,2020-09,2025-07-22 18:32
sintomas da dengue,11,BR-RJ,Dengue,2020-09,2025-07-22 18:32
mosquito da dengue,10,BR-RJ,Dengue,2020-09,2025-07-22 18:32
sintomas de dengue,7,BR-RJ,Dengue,2020-09,2025-07-22 18:32
chikungunya,6,BR-RJ,Dengue,2020-09,2025-07-22 18:32
sarampo,3,BR-RJ,Dengue,2020-09,2025-07-22 18:32
dengue e covid,2,BR-RJ,Dengue,2020-09,2025-07-22 18:32
dengue hemorrágica,2,BR-RJ,Dengue,2020-09,2025-07-22 18:32
sintomas do covid 19,1,BR-RJ,Dengue,2020-09,2025-07-22 18:32
dengue imunidade covid,1,BR-RJ,Dengue,2020-09,2025-07-22 18:32
dengue,100,BR-RN,Dengue,2020-09,2025-07-22 18:32
sintomas da dengue,14,BR-RN,Dengue,2020-09,2025-07-22 18:32
dengue,100,BR-RO,Dengue,2020-09,2025-07-22 18:32
sintomas da dengue,11,BR-RO,Dengue,2020-09,2025-07-22 18:32
,,BR-RR,Dengue,2020-09,2025-07-22 18:32
dengue,100,BR-RS,Dengue,2020-09,2025-07-22 18:32
sintomas dengue,17,BR-RS,Dengue,2020-09,2025-07-22 18:32
mosquito da dengue,11,BR-RS,Dengue,2020-09,2025-07-22 18:32
sintomas da dengue,8,BR-RS,Dengue,2020-09,2025-07-22 18:32
dengue,100,BR-SC,Dengue,2020-09,2025-07-22 18:32
dengue sintomas,22,BR-SC,Dengue,2020-09,2025-07-22 18:32
mosquito da dengue,15,BR-SC,Dengue,2020-09,2025-07-22 18:32
sintomas de dengue,12,BR-SC,Dengue,2020-09,2025-07-22 18:32
sintomas da dengue,11,BR-SC,Dengue,2020-09,2025-07-22 18:32
dengue hemorrágica,3,BR-SC,Dengue,2020-09,2025-07-22 18:32
dengue,100,BR-SE,Dengue,2020-09,2025-07-22 18:32
sintomas da dengue,17,BR-SE,Dengue,2020-09,2025-07-22 18:32
dengue,100,BR-SP,Dengue,2020-09,2025-07-22 18:32
dengue sintomas,21,BR-SP,Dengue,2020-09,2025-07-22 18:32
dengue covid,13,BR-SP,Dengue,2020-09,2025-07-22 18:32
sintomas da dengue,12,BR-SP,Dengue,2020-09,2025-07-22 18:32
o que é,10,BR-SP,Dengue,2020-09,2025-07-22 18:32
mosquito dengue,10,BR-SP,Dengue,2020-09,2025-07-22 18:32
mosquito da dengue,9,BR-SP,Dengue,2020-09,2025-07-22 18:32
sintomas de dengue,8,BR-SP,Dengue,2020-09,2025-07-22 18:32
o que é dengue,8,BR-SP,Dengue,2020-09,2025-07-22 18:32
vacina dengue,5,BR-SP,Dengue,2020-09,2025-07-22 18:32
sintomas covid,5,BR-SP,Dengue,2020-09,2025-07-22 18:32
vacina da dengue,3,BR-SP,Dengue,2020-09,2025-07-22 18:32
dengue e covid,3,BR-SP,Dengue,2020-09,2025-07-22 18:32
prevenção da dengue,2,BR-SP,Dengue,2020-09,2025-07-22 18:32
febre amarela,2,BR-SP,Dengue,2020-09,2025-07-22 18:32
virus da dengue,2,BR-SP,Dengue,2020-09,2025-07-22 18:32
sintomas de covid,2,BR-SP,Dengue,2020-09,2025-07-22 18:32
dengue tratamento,2,BR-SP,Dengue,2020-09,2025-07-22 18:32
dengue hemorrágica,2,BR-SP,Dengue,2020-09,2025-07-22 18:32
como a dengue é transmitida,2,BR-SP,Dengue,2020-09,2025-07-22 18:32
sintoma dengue,2,BR-SP,Dengue,2020-09,2025-07-22 18:32
vacina para dengue,1,BR-SP,Dengue,2020-09,2025-07-22 18:32
dengue chikungunya e zika,1,BR-SP,Dengue,2020-09,2025-07-22 18:32
dengue imunidade covid,1,BR-SP,Dengue,2020-09,2025-07-22 18:32
hepatite,1,BR-SP,Dengue,2020-09,2025-07-22 18:32
,,BR-TO,Dengue,2020-09,2025-07-22 18:32
dengue,100,BR,Dengue,2020-09,2025-07-22 18:32
a dengue,22,BR,Dengue,2020-09,2025-07-22 18:32
sintomas dengue,19,BR,Dengue,2020-09,2025-07-22 18:32
sintomas da dengue,10,BR,Dengue,2020-09,2025-07-22 18:32
mosquito,10,BR,Dengue,2020-09,2025-07-22 18:32
covid dengue,10,BR,Dengue,2020-09,2025-07-22 18:32
mosquito dengue,9,BR,Dengue,2020-09,2025-07-22 18:32
mosquito da dengue,9,BR,Dengue,2020-09,2025-07-22 18:32
sintomas de dengue,7,BR,Dengue,2020-09,2025-07-22 18:32
o que é dengue,7,BR,Dengue,2020-09,2025-07-22 18:32
sobre a dengue,4,BR,Dengue,2020-09,2025-07-22 18:32
sintomas covid,4,BR,Dengue,2020-09,2025-07-22 18:32
chikungunya,4,BR,Dengue,2020-09,2025-07-22 18:32
zika,4,BR,Dengue,2020-09,2025-07-22 18:32
virus dengue,3,BR,Dengue,2020-09,2025-07-22 18:32
dengue vacina,3,BR,Dengue,2020-09,2025-07-22 18:32
dengue no brasil,3,BR,Dengue,2020-09,2025-07-22 18:32
dengue prevenção,3,BR,Dengue,2020-09,2025-07-22 18:32
dengue 2020,2,BR,Dengue,2020-09,2025-07-22 18:32
sintomas da covid,2,BR,Dengue,2020-09,2025-07-22 18:32
febre amarela,2,BR,Dengue,2020-09,2025-07-22 18:32
dengue e covid,2,BR,Dengue,2020-09,2025-07-22 18:32
tratamento dengue,2,BR,Dengue,2020-09,2025-07-22 18:32
aedes aegypti,2,BR,Dengue,2020-09,2025-07-22 18:32
dengue chikungunya e zika,2,BR,Dengue,2020-09,2025-07-22 18:32
,,BR-AC,Chikungunya,2020-09,2025-07-22 18:32
,,BR-AL,Chikungunya,2020-09,2025-07-22 18:32
,,BR-AM,Chikungunya,2020-09,2025-07-22 18:32
,,BR-AP,Chikungunya,2020-09,2025-07-22 18:32
chikungunya,100,BR-BA,Chikungunya,2020-09,2025-07-22 18:32
chicungunha,28,BR-BA,Chikungunya,2020-09,2025-07-22 18:32
chikungunya sintomas,26,BR-BA,Chikungunya,2020-09,2025-07-22 18:32
dengue,17,BR-BA,Chikungunya,2020-09,2025-07-22 18:32
sintomas da chikungunya,13,BR-BA,Chikungunya,2020-09,2025-07-22 18:32
sintomas de chikungunya,8,BR-BA,Chikungunya,2020-09,2025-07-22 18:32
sintomas da dengue,6,BR-BA,Chikungunya,2020-09,2025-07-22 18:32
remédio para chikungunya,4,BR-BA,Chikungunya,2020-09,2025-07-22 18:32
dengue zika e chikungunya,4,BR-BA,Chikungunya,2020-09,2025-07-22 18:32
sintomas da zika,4,BR-BA,Chikungunya,2020-09,2025-07-22 18:32
chikungunya sequelas,4,BR-BA,Chikungunya,2020-09,2025-07-22 18:32
sintomas do covid,4,BR-BA,Chikungunya,2020-09,2025-07-22 18:32
sequelas da chikungunya,3,BR-BA,Chikungunya,2020-09,2025-07-22 18:32
chikungunya sintomas fotos,1,BR-BA,Chikungunya,2020-09,2025-07-22 18:32
chikungunya,100,BR-CE,Chikungunya,2020-09,2025-07-22 18:32
chikungunya,100,BR-DF,Chikungunya,2020-09,2025-07-22 18:32
chikungunya,100,BR-ES,Chikungunya,2020-09,2025-07-22 18:32
chicungunha,40,BR-ES,Chikungunya,2020-09,2025-07-22 18:32
chikungunya,100,BR-GO,Chikungunya,2020-09,2025-07-22 18:32
,,BR-MA,Chikungunya,2020-09,2025-07-22 18:32
chikungunya,100,BR-MG,Chikungunya,2020-09,2025-07-22 18:32
dengue,42,BR-MG,Chikungunya,2020-09,2025-07-22 18:32
chicungunha,23,BR-MG,Chikungunya,2020-09,2025-07-22 18:32
sintomas da chikungunya,8,BR-MG,Chikungunya,2020-09,2025-07-22 18:32
aedes aegypti,8,BR-MG,Chikungunya,2020-09,2025-07-22 18:32
sintomas de chikungunya,6,BR-MG,Chikungunya,2020-09,2025-07-22 18:32
,,BR-MS,Chikungunya,2020-09,2025-07-22 18:32
chikungunya,100,BR-MT,Chikungunya,2020-09,2025-07-22 18:32
chikungunya,100,BR-PA,Chikungunya,2020-09,2025-07-22 18:32
chikungunya,100,BR-PB,Chikungunya,2020-09,2025-07-22 18:32
chicungunha,20,BR-PB,Chikungunya,2020-09,2025-07-22 18:32
chikungunya,100,BR-PE,Chikungunya,2020-09,2025-07-22 18:32
chicungunha,34,BR-PE,Chikungunya,2020-09,2025-07-22 18:32
chikungunya sintomas,20,BR-PE,Chikungunya,2020-09,2025-07-22 18:32
dengue,17,BR-PE,Chikungunya,2020-09,2025-07-22 18:32
chikungunya tratamento,7,BR-PE,Chikungunya,2020-09,2025-07-22 18:32
sintomas da chikungunya,6,BR-PE,Chikungunya,2020-09,2025-07-22 18:32
sintomas de chikungunya,6,BR-PE,Chikungunya,2020-09,2025-07-22 18:32
sintomas da dengue,5,BR-PE,Chikungunya,2020-09,2025-07-22 18:32
chikungunya sequelas,4,BR-PE,Chikungunya,2020-09,2025-07-22 18:32
zika virus,4,BR-PE,Chikungunya,2020-09,2025-07-22 18:32
chikungunya,100,BR-PI,Chikungunya,2020-09,2025-07-22 18:32
chikungunya,100,BR-PR,Chikungunya,2020-09,2025-07-22 18:32
chicungunha,27,BR-PR,Chikungunya,2020-09,2025-07-22 18:32
chikungunya,100,BR-RJ,Chikungunya,2020-09,2025-07-22 18:32
chicungunha,30,BR-RJ,Chikungunya,2020-09,2025-07-22 18:32
sintomas chikungunya,25,BR-RJ,Chikungunya,2020-09,2025-07-22 18:32
sintomas de chikungunya,12,BR-RJ,Chikungunya,2020-09,2025-07-22 18:32
chikungunya dores,7,BR-RJ,Chikungunya,2020-09,2025-07-22 18:32
sintomas do covid 19,2,BR-RJ,Chikungunya,2020-09,2025-07-22 18:32
chikungunya,100,BR-RN,Chikungunya,2020-09,2025-07-22 18:32
chicungunha,35,BR-RN,Chikungunya,2020-09,2025-07-22 18:32
chikungunya,100,BR-RO,Chikungunya,2020-09,2025-07-22 18:32
,,BR-RR,Chikungunya,2020-09,2025-07-22 18:32
chikungunya,100,BR-RS,Chikungunya,2020-09,2025-07-22 18:32
chicungunha,44,BR-RS,Chikungunya,2020-09,2025-07-22 18:32
chikungunya,100,BR-SC,Chikungunya,2020-09,2025-07-22 18:32
chikungunya,100,BR-SE,Chikungunya,2020-09,2025-07-22 18:32
chicungunha,32,BR-SE,Chikungunya,2020-09,2025-07-22 18:32
chikungunya sintomas,24,BR-SE,Chikungunya,2020-09,2025-07-22 18:32
sintomas da chikungunya,13,BR-SE,Chikungunya,2020-09,2025-07-22 18:32
sintomas de chikungunya,11,BR-SE,Chikungunya,2020-09,2025-07-22 18:32
chikungunya,100,BR-SP,Chikungunya,2020-09,2025-07-22 18:32
dengue,39,BR-SP,Chikungunya,2020-09,2025-07-22 18:32
chicungunha,36,BR-SP,Chikungunya,2020-09,2025-07-22 18:32
sintomas chikungunya,20,BR-SP,Chikungunya,2020-09,2025-07-22 18:32
dengue chikungunya e zika,16,BR-SP,Chikungunya,2020-09,2025-07-22 18:32
chicungunha desimpedidos,11,BR-SP,Chikungunya,2020-09,2025-07-22 18:32
sintomas de chikungunya,10,BR-SP,Chikungunya,2020-09,2025-07-22 18:32
zika virus,7,BR-SP,Chikungunya,2020-09,2025-07-22 18:32
,,BR-TO,Chikungunya,2020-09,2025-07-22 18:32
chikungunya,100,BR,Chikungunya,2020-09,2025-07-22 18:32
chicungunha,33,BR,Chikungunya,2020-09,2025-07-22 18:32
dengue,28,BR,Chikungunya,2020-09,2025-07-22 18:32
zika,27,BR,Chikungunya,2020-09,2025-07-22 18:32
chikungunya sintomas,24,BR,Chikungunya,2020-09,2025-07-22 18:32
chikungunya e zika,18,BR,Chikungunya,2020-09,2025-07-22 18:32
sintomas da chikungunya,11,BR,Chikungunya,2020-09,2025-07-22 18:32
sintomas de chikungunya,10,BR,Chikungunya,2020-09,2025-07-22 18:32
dengue sintomas,9,BR,Chikungunya,2020-09,2025-07-22 18:32
sintomas zika,8,BR,Chikungunya,2020-09,2025-07-22 18:32
febre chikungunya,7,BR,Chikungunya,2020-09,2025-07-22 18:32
o que é chikungunya,6,BR,Chikungunya,2020-09,2025-07-22 18:32
sintomas da dengue,5,BR,Chikungunya,2020-09,2025-07-22 18:32
sintomas da zika,5,BR,Chikungunya,2020-09,2025-07-22 18:32
tratamento chikungunya,4,BR,Chikungunya,2020-09,2025-07-22 18:32
sintomas de dengue,4,BR,Chikungunya,2020-09,2025-07-22 18:32
chikungunya dores,4,BR,Chikungunya,2020-09,2025-07-22 18:32
sintomas do chikungunya,4,BR,Chikungunya,2020-09,2025-07-22 18:32
doença chikungunya,4,BR,Chikungunya,2020-09,2025-07-22 18:32
febre amarela,3,BR,Chikungunya,2020-09,2025-07-22 18:32
sintomas de zika,3,BR,Chikungunya,2020-09,2025-07-22 18:32
sintomas da zika e chikungunya,3,BR,Chikungunya,2020-09,2025-07-22 18:32
sintomas da chicungunha,3,BR,Chikungunya,2020-09,2025-07-22 18:32
chikungunya sequelas,3,BR,Chikungunya,2020-09,2025-07-22 18:32
zika virus,3,BR,Chikungunya,2020-09,2025-07-22 18:32
,,BR-AC,Influenza/gripe,2020-09,2025-07-22 18:32
gripe,100,BR-AL,Influenza/gripe,2020-09,2025-07-22 18:32
gripe espanhola,12,BR-AL,Influenza/gripe,2020-09,2025-07-22 18:32
sintomas de gripe,8,BR-AL,Influenza/gripe,2020-09,2025-07-22 18:32
sintomas do covid,5,BR-AL,Influenza/gripe,2020-09,2025-07-22 18:32
gripe espanhola,100,BR-AM,Influenza/gripe,2020-09,2025-07-22 18:32
,,BR-AP,Influenza/gripe,2020-09,2025-07-22 18:32
gripe,100,BR-BA,Influenza/gripe,2020-09,2025-07-22 18:32
gripe espanhola,15,BR-BA,Influenza/gripe,2020-09,2025-07-22 18:32
gripe sintomas,12,BR-BA,Influenza/gripe,2020-09,2025-07-22 18:32
sintomas de gripe,7,BR-BA,Influenza/gripe,2020-09,2025-07-22 18:32
remedio para gripe,5,BR-BA,Influenza/gripe,2020-09,2025-07-22 18:32
chá para gripe,5,BR-BA,Influenza/gripe,2020-09,2025-07-22 18:32
cha para gripe,4,BR-BA,Influenza/gripe,2020-09,2025-07-22 18:32
resfriado,4,BR-BA,Influenza/gripe,2020-09,2025-07-22 18:32
sintomas da gripe,4,BR-BA,Influenza/gripe,2020-09,2025-07-22 18:32
sintomas do covid,3,BR-BA,Influenza/gripe,2020-09,2025-07-22 18:32
remédio caseiro para gripe,2,BR-BA,Influenza/gripe,2020-09,2025-07-22 18:32
cha caseiro para gripe,2,BR-BA,Influenza/gripe,2020-09,2025-07-22 18:32
peste negra,2,BR-BA,Influenza/gripe,2020-09,2025-07-22 18:32
quanto tempo durou a gripe espanhola,1,BR-BA,Influenza/gripe,2020-09,2025-07-22 18:32
chá pra gripe,1,BR-BA,Influenza/gripe,2020-09,2025-07-22 18:32
sivep gripe,1,BR-BA,Influenza/gripe,2020-09,2025-07-22 18:32
lambedor para gripe,1,BR-BA,Influenza/gripe,2020-09,2025-07-22 18:32
como diferenciar gripe de covid,0,BR-BA,Influenza/gripe,2020-09,2025-07-22 18:32
gripe,100,BR-CE,Influenza/gripe,2020-09,2025-07-22 18:32
gripe espanhola,17,BR-CE,Influenza/gripe,2020-09,2025-07-22 18:32
remedio para gripe,9,BR-CE,Influenza/gripe,2020-09,2025-07-22 18:32
gripe sintomas,7,BR-CE,Influenza/gripe,2020-09,2025-07-22 18:32
remédio para gripe,6,BR-CE,Influenza/gripe,2020-09,2025-07-22 18:32
vacina da gripe,6,BR-CE,Influenza/gripe,2020-09,2025-07-22 18:32
sintomas de gripe,5,BR-CE,Influenza/gripe,2020-09,2025-07-22 18:32
influenza,5,BR-CE,Influenza/gripe,2020-09,2025-07-22 18:32
sintomas da gripe,4,BR-CE,Influenza/gripe,2020-09,2025-07-22 18:32
cha para gripe,3,BR-CE,Influenza/gripe,2020-09,2025-07-22 18:32
peste negra,1,BR-CE,Influenza/gripe,2020-09,2025-07-22 18:32
gripe,100,BR-DF,Influenza/gripe,2020-09,2025-07-22 18:32
gripe espanhola,24,BR-DF,Influenza/gripe,2020-09,2025-07-22 18:32
gripe sintomas,9,BR-DF,Influenza/gripe,2020-09,2025-07-22 18:32
peste negra,1,BR-DF,Influenza/gripe,2020-09,2025-07-22 18:32
gripe,100,BR-ES,Influenza/gripe,2020-09,2025-07-22 18:33
gripe espanhola,18,BR-ES,Influenza/gripe,2020-09,2025-07-22 18:33
gripe sintomas,11,BR-ES,Influenza/gripe,2020-09,2025-07-22 18:33
sintomas covid,5,BR-ES,Influenza/gripe,2020-09,2025-07-22 18:33
sintomas de gripe,4,BR-ES,Influenza/gripe,2020-09,2025-07-22 18:33
gripe,100,BR-GO,Influenza/gripe,2020-09,2025-07-22 18:33
gripe espanhola,17,BR-GO,Influenza/gripe,2020-09,2025-07-22 18:33
sintomas gripe,13,BR-GO,Influenza/gripe,2020-09,2025-07-22 18:33
sintomas de gripe,7,BR-GO,Influenza/gripe,2020-09,2025-07-22 18:33
influenza,6,BR-GO,Influenza/gripe,2020-09,2025-07-22 18:33
remédio para gripe,6,BR-GO,Influenza/gripe,2020-09,2025-07-22 18:33
sintomas covid,6,BR-GO,Influenza/gripe,2020-09,2025-07-22 18:33
chá para gripe,4,BR-GO,Influenza/gripe,2020-09,2025-07-22 18:33
sintomas gripe comum,3,BR-GO,Influenza/gripe,2020-09,2025-07-22 18:33
peste negra,2,BR-GO,Influenza/gripe,2020-09,2025-07-22 18:33
gripe espanhola,100,BR-MA,Influenza/gripe,2020-09,2025-07-22 18:33
remédio para gripe,65,BR-MA,Influenza/gripe,2020-09,2025-07-22 18:33
remedio para gripe,31,BR-MA,Influenza/gripe,2020-09,2025-07-22 18:33
gripe,100,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
gripe espanhola,22,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
covid,15,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
gripe sintomas,13,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
sintomas de gripe,8,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
influenza,8,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
vacina da gripe,6,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
resfriado,6,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
sintomas covid,5,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
remédio para gripe,5,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
chá para gripe,5,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
remedio para gripe,4,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
sintomas da gripe,4,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
sintomas de covid,3,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
cha para gripe,2,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
a educação física como disciplina,2,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
gripe espanhola mortes,2,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
peste negra,1,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
o desenvolvimento das capacidades físicas,1,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
a pratica de atividade fisica regular,1,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
vacina covid,1,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
gripe alergica sintomas,1,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
remédio caseiro para gripe,1,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
gripe espanhola durou quanto tempo,1,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
gripe espanhola 1918,1,BR-MG,Influenza/gripe,2020-09,2025-07-22 18:33
gripe,100,BR-MS,Influenza/gripe,2020-09,2025-07-22 18:33
gripe espanhola,12,BR-MS,Influenza/gripe,2020-09,2025-07-22 18:33
sintomas covid,7,BR-MS,Influenza/gripe,2020-09,2025-07-22 18:33
